,name,review
52,토킹톰 골드런, 저는 빠른 걸 좋아하는데 이거는 앞에 부분은 느리더라고요~ᅮᅮ그래도 재미는 있어요! 제가 마이톰.엔젤라 엄청 귀여워하는데 이 캐릭터를 볼 때면 엄청 기분이 좋아져요~^^♡그래도 뭐 이거는 뭐랄까... 음... 앞으로 갈수록 속도가 빨라지네요.~^^어쨌든 뭐... 말할 수 없을 정도로 재밌어요! 이 게임을 만든 프로게이머님! 앞으로 더 재밌는 게임 만들어 사요!~^^♡
53,토킹톰 골드런, 너무 재미있고 너구리 때릴 때 너무 웃겨요.ㅋㅋ
54,토킹톰 골드런, 너무 재밌습니다!!! 제 학교 애들이 재밌다고 해서 깔았는데 역시 재밌네요 악평하는 사람들은 깔질 마라
55,토킹톰 골드런, 🤩 최고예요 굿 잡 세상에서 제일 재밌는 게임인 거 같아요 이런 게임 만들어 주셔서 감사합니
56,토킹톰 골드런, 개봉 박두 가 나왔습니다. 마지막이이라서 슬퍼요.ㅠㅠㅠ 그리고 꿀 잼 이예요. ♥♥ 다른 게임도 열심히 ♥♥♥만들어 주~~~세~~~~요~^~^~^~^~^
57,토킹톰 골드런, 이 게임은 도둑을 담는 게임인데 처음에는 안 어려운데 계속하면 점점 어려워진다👍
58,토킹톰 골드런, 재미있네요 광고가 많이 나와 그게 단점ㅠ
59,토킹톰 골드런, 재밌어요 근데 금고가 계속 쌓여서 그게 좀 불편해요..
60,토킹톰 골드런, 궁금해서 했는데 너무 재밌어요 (울 아빠도 함)
61,토킹톰 골드런, 근데 이거 랙이 자주 걸리네요ㅠㅠ
62,토킹톰 골드런, 이 게임은 아이들한테 안 좋은 것 같다
63,토킹톰 골드런, 재밌습니다! ♡
64,토킹톰 골드런, 엄청 재미있다! 광고만 없으면 더 좋고ㅠㅠ
65,토킹톰 골드런, 렉이 걸릴 때도 있지만 재밌긴 하네요 😍😍😍
66,토킹톰 골드런, 제가 고수라서 달리기를 좋아하거든요 그래서 깔았어요
67,토킹톰 골드런, 밖에서 심심할 때나 조용히 있을 때도 할 수 있는 좋은 게임이에요!
68,토킹톰 골드런, 하고 싶은 게임이었어요.
69,토킹톰 골드런, 너무 재밌고 상자에는 다이아몬드를 많이 넣었으면 좋겠어요
70,토킹톰 골드런, 제가 한 개임 중 가장 재미있네요
71,토킹톰 골드런, 몸이 너무 간질간질 근질근질해!
72,토킹톰 골드런, 정말 재미있어요 이름도 지울 수 있으면 좋겠네요♡
73,토킹톰 골드런, 경주할 때 높이 점프하는 것이 생겼으면 좋겠습니다
74,토킹톰 골드런, 너무 광고 많은 거 빼고 다 좋아요~♥
75,토킹톰 골드런, 제는 없음 그런 거는 안 해어요
76,토킹톰 골드런," 제가 달리기 게임을 되게 좋아하고, 동물도 좋아하거든요 ♡ 그런데 이 게임은 동물이 장애물을 피하면서 달리기하는 것이 완전 짜맀하고 꿀 잼일 것 같아요♡ 그리고 특이 경주가 제일 재밌을 것 같아요♡♡♡♡♡ 이 게임은 평생 해도 재밌을 것 같아요♡♡♡♡♡♡♡♡♡"
77,토킹톰 골드런, 제가 제일 좋아하는 게임!
78,토킹톰 골드런, 재미있는 게임이에요!! ♥3♥
79,토킹톰 골드런, 터치를 했는데.. 안 먹어요 너무 렉~이걸리네요
80,토킹톰 골드런, 톰 골드는 재미있어 용
81,토킹톰 골드런, 재밌어요 오래 하니까
82,토킹톰 골드런, 정~말 재밌었어요 근데 재 독감이 문재 내용
83,토킹톰 골드런, 중독되여~재밌었어요♡♡
84,토킹톰 골드런, 재미있고 중독되여
85,토킹톰 골드런, 세상에서 제일 재미있음
86,토킹톰 골드런, 제미 만점 제가 기차가 오고 하는 거꿀 잼
87,토킹톰 골드런, 빨리 다운로드해주세요
88,토킹톰 골드런, 지니인 짜 재밌어요!
89,토킹톰 골드런, 해 보세요 정말 꿀 잼이에요
90,토킹톰 골드런, 짱짱👍👍 완전해 믿어요
91,토킹톰 골드런, 야간 어렵네요!
92,토킹톰 골드런, 끝에 가 너무 어려워요
93,토킹톰 골드런, 졸라 재밓어
94,토킹톰 골드런," 다 좋은데, 핸드폰을 바꾸니까 새로운 계정으로 됩니다."
95,토킹톰 골드런, 그냥... 너무 재밌어요!!
96,토킹톰 골드런, 꿀 잼 핵 잼의 에요
97,토킹톰 골드런, 너무 개꿀이어요
98,토킹톰 골드런, 호에 노ㅑ
99,토킹톰 골드런, 너무나 재미이어요
100,토킹톰 골드런, 재밌네요
101,토킹톰 골드런, 저희 동생이 좋아하니 저도 좋아요
102,토킹톰 골드런, 너무너무 재밌게 플레이 중 이에요 감사합니다.
103,토킹톰 골드런, 금을 모으면 집도 살수 있어서 재밌다.
104,토킹톰 골드런, 세상에서 가장 재미있는 게임입니다
105,토킹톰 골드런, 다이아몬드를 더 많이 얻게 해주세요
106,토킹톰 골드런, 사랑해요 더 열심히 해주세요
107,토킹톰 골드런, 재밌어요~~
108,토킹톰 골드런, 재미습니다^^
109,토킹톰 골드런, 정말 재밌어요🐶
110,토킹톰 골드런, 플레이 해보니까 정말 좋네요!
111,토킹톰 골드런," 캐릭터가 귀엽고, 중독성 있고, 최고예요!"
112,토킹톰 골드런, 정말 감사합니다
113,토킹톰 골드런, 너무 재밌고 즐겁네요^°^
114,토킹톰 골드런, 너무 재밌어요
115,토킹톰 골드런, 재밌어요.ㅋㅋㅋ
116,토킹톰 골드런, 토킹 톰 골드는 이 좋다
117,토킹톰 골드런, 너무 재미있어요 최고예요
118,토킹톰 골드런, 다이너마이트를 많이 나오게 해주세요
119,토킹톰 골드런, 톰 골드는 너무 재미있어요
120,토킹톰 골드런, 이 게임 많이 젬 있음
121,토킹톰 골드런, 토킹 톰 골드는 추천입니다
122,토킹톰 골드런, 개꿀 잼
123,토킹톰 골드런, 꿀 잼 유머
124,토킹톰 골드런, 너무 재밌어요
125,토킹톰 골드런, 최고예요
126,토킹톰 골드런, 재미나요
127,토킹톰 골드런, 아주 재밌어요
128,토킹톰 골드런, 개꿀 잼
129,토킹톰 골드런, 너무나 재밌어요
130,토킹톰 골드런, 좋아좋아!!
131,토킹톰 골드런, 너무 좋아요.
132,토킹톰 골드런, @ 재미있고 톰 킹 톰 최고
133,토킹톰 골드런, 도독 잡아라! 정말! 좋다 제작한 사람 취고!!!!!!
134,토킹톰 골드런, 아 너무 감사해요
135,토킹톰 골드런, 아이들이 너무 귀염
136,토킹톰 골드런, 핵잼
137,토킹톰 골드런, 너무 재미있게 플레이했어요
138,토킹톰 골드런, 시간 잘 가고 좋네요
139,토킹톰 골드런, 재미있게 게임을 했음
140,토킹톰 골드런, 너무 좋아요 재밌어요 꿀 잼
141,토킹톰 골드런, 토킹 톰 골드는 재밌고 사랑해요 ♡~♡
142,토킹톰 골드런, 꿀잼ㅋㅋ
143,토킹톰 골드런, 저가하기에 딱 좋아요 😀
144,토킹톰 골드런," 너무 쉽고, 재미있어요"
145,토킹톰 골드런, 재이 있어요. 꼭 해보세요. 꿀 잼
146,토킹톰 골드런, 짱
147,토킹톰 골드런, 너무 재미있어요^^~
148,토킹톰 골드런, 😀😀😀
149,토킹톰 골드런, 캐릭터가 너무 귀여워요~~!
150,토킹톰 골드런, 너무 좋은!
151,토킹톰 골드런, 짱
152,토킹톰 골드런, 정말 재미있고 신나요^^
153,토킹톰 골드런, 꿀 잼👍
154,토킹톰 골드런, 정말 최고입니다
155,토킹톰 골드런, 우왕 재미있다
156,토킹톰 골드런, 너무 재미있어요
157,토킹톰 골드런, 너무 재미있어요
158,토킹톰 골드런, 완전 개꿀 잼
159,토킹톰 골드런, 재미있는 게임이네요
160,토킹톰 골드런, 재미있는 게임이에요
161,토킹톰 골드런, 정말 최고예요
162,토킹톰 골드런, 너무 재미있어요
163,토킹톰 골드런, 너무 재미있어요
164,토킹톰 골드런, 정말 재밌어요^^👍
165,토킹톰 골드런, 너무 재미있어요
166,토킹톰 골드런, 엄청 재미있어요. 꼭 해보세요😍😍😇😊
167,토킹톰 골드런, 아주 좋습니다
168,토킹톰 골드런, 짱~~꿀 잼
169,토킹톰 골드런, 너무 재미있다👠
170,토킹톰 골드런, 정말 재밌어요~~추천!!!
171,토킹톰 골드런, 꿀 잼 ^^
172,토킹톰 골드런, 이 게임 멋지다 멋지다
173,토킹톰 골드런, good
174,토킹톰 골드런, PPAP
175,토킹톰 골드런, 개꿀
176,토킹톰 골드런, 꿀 잼
177,토킹톰 골드런, 😊😊😊😊😊😊😊
178,토킹톰 골드런, 최고!
179,토킹톰 골드런, 굿!
180,토킹톰 골드런, 최고!
181,토킹톰 골드런, 응~~~~~~~
182,토킹톰 골드런, 👍
183,토킹톰 골드런, 좋아ㅏ
184,토킹톰 골드런, 재미있는 게임
185,토킹톰 골드런, 재미있는 게임
186,토킹톰 골드런, 재미 솔솔
187,토킹톰 골드런, 더 재미있게
188,토킹톰 골드런, 너무 좋아요
189,토킹톰 골드런, 재미있네요
190,토킹톰 골드런, 정말 최고
191,토킹톰 골드런, 정말 좋음
192,토킹톰 골드런, 좋아요♥
193,토킹톰 골드런, 좋아요
194,토킹톰 골드런, 좋아요
195,토킹톰 골드런, 굳
196,토킹톰 골드런, 너무너무 좋아요
197,토킹톰 골드런, 너무너무 최고
198,토킹톰 골드런, 좋아요!!!!!!!!!!!! 히힛
199,토킹톰 골드런, 최고!!!!!!
200,토킹톰 골드런, 좋아요
201,토킹톰 골드런, 재미있어요😁💕💕💟
202,토킹톰 골드런, 좋아요😀
203,토킹톰 골드런, 좋아요.
204,토킹톰 골드런, 꿀 잼😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍💖💖💖💖💖💖💖💖💖💖💖💖💖💖👠이 선물
205,토킹톰 골드런, ^^호잇호잇
206,토킹톰 골드런, 좋아요
207,토킹톰 골드런, 좋아요
208,토킹톰 골드런, 굿
209,토킹톰 골드런, 굿
210,토킹톰 골드런, 굿
211,토킹톰 골드런, 최고
212,토킹톰 골드런, 좋아요
213,토킹톰 골드런, 너무 재미있어요♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡
214,토킹톰 골드런, 좋아요
215,토킹톰 골드런, 최고
216,토킹톰 골드런, 굿~
217,토킹톰 골드런, 굿👍
218,토킹톰 골드런, 엄~~~~~~~~~~~~청 재미있다
219,토킹톰 골드런, 꿀 잼♡♡♡♡♡♡♡
220,토킹톰 골드런, 최애 게임!🌸🌸🌸🌸😘😘😘😘😘😄😄😄😄😚😚😊😊😊😊😊😊😊💗
221,토킹톰 골드런, 이 게임 재밌긴 한데 10만 이상 가면 2배속이 되더라고요. 그래서 불편합니다. 초보라서 쉽게 가는 줄 알았는데.. 또 말하자면 골드만 따라가도 죽던데?
222,토킹톰 골드런, 이선영 님 이 게임 만들기가 얼마나 힘들 줄 아세요? 그렇게 사기 같은 면 처음부터 깔지 마세요 제작자님 이 게임은 저의 인생게임이에요~♡
223,토킹톰 골드런," 도독을 잠깐 잡는 거는 동굴에서나... 근데 솔직히 딴 건 괜찮은데, 로딩 시간이 좀 길어서 문제네요. 그래도 와이파이 연결 안 해도 되고, 좋네요. 그리고 금 모으는 것도 꽤재미있어요.ㅋㅋ근데 친구들이랑도 같이 깔아서 같이 시작해서, 누가 더 오래가는지 이런 것도 하고요."
224,토킹톰 골드런, 동생이 너무 좋대요 이건 동생 6살 건데 집에서만 쓰는 폰이에요 첨 깔았을 때 너무 느려서 실망했는데 이젠 괜찮아요
225,토킹톰 골드런, 게임이 진짜 너무 재밌고 제 인생게임인데 업데이트 좀 부탁드립니다!! 제가 마지막 단계까지 다 깼는데 다음 단계를 너무 오래 기다렸어요ᅲ
226,토킹톰 골드런, 모든 게 다 최고인데 광고 좀 빼 주세요 톰 골드는 짱! 그리고 새로운 맵 업데이트 좀 해 주세요
227,토킹톰 골드런, 재밌긴 한데 죽어서 광고를 보면 첨부터 시작해요 그것만 고쳐주세요
228,토킹톰 골드런, 이거 정말 꿀 잼임!!! 와이파이 없어도 가능하고 학교 끝나고 집에 갈 때나 자유시간에 하면 완전 뒤 박 재밌음!!!!!
229,토킹톰 골드런, 안녕하세요 저는 정말 오랜만에 만나는 시간이 많아서 저도 정말 많이 좋아해요 그리고 제가 너무 좋아하는 것 같아요
230,토킹톰 골드런, 캐릭터가 너무 귀여워요! 계속 또 플레이하고 싶은 마음이 생겨요.
231,토킹톰 골드런, 이거 제가 합니다 왜 하는지 아 싶니까 저 사촌 여동생이 이걸 먼저 시작해서 저도 합니다 아무튼 재밌습니다
232,토킹톰 골드런, 너무 재미있어요. 그리고 이 게임 말고 다른 게임 만들어주세요. 게임이 재미 업는 게 많아요
233,토킹톰 골드런, 너무 재밌네요~^^ 계속 이 게임만 하고 있네요ㅋ
234,토킹톰 골드런, 심심할 때 하면 좋을 것 같고 이 괜찮은 게임을 다른 분들은 너무 냉정하게 평가하시네요ㅎㅎ
235,토킹톰 골드런, 너무너무 좋아요. ㅎㅎ
236,토킹톰 골드런, 요즘 이 게임에 푹 빠져 있어요 ㅎㅎ 여러분도 이 게임해 보세요 ㅋ
237,토킹톰 골드런, 너무 재밌어서 중독될 거 같아요. 그리고 광고만 빼면 좋을 것 같아요.😃
238,토킹톰 골드런, 다이아몬드 뽑으려고 광고 10쯤 봤는데 다이아 1개도 안 나오네요. 진짜 나쁜..
239,토킹톰 골드런, 맵이 여러 가지라서 재밌습니다
240,토킹톰 골드런, 1 나는 잘못 보내고 좋은 게임인 서 같아요^^
241,토킹톰 골드런, 정말 재미있고 싶고요 안 좋은 점:다이아몬드 집을 만들어야 된다
242,토킹톰 골드런, 내가 좋아하는 사람이 있는데 왜 이렇게 되었네요 그래서 제가 먼저 출발하여 다시 아까 잠깐의 여유를 가지고 있었습니다
243,토킹톰 골드런, 제작자님 저는 다 껬세요 개봉 박두할 테 스케이트 모드로 해주세요 제발요 플리즈
244,토킹톰 골드런, 3살 우리 딸이 좋아하고 잘함
245,토킹톰 골드런, 여러분 꼭 깔아보 새요 정말 재미있어요 처음 사용하고 너무 어렵다 생각했는데 하다 보니까 재미있더군요!
246,토킹톰 골드런, 광고가 나오긴 하지만 달리는 것 피하는 것 미션 수집하는 것도 좋고 집을 지고 다른 토킹 애들도 모아 재밌어요
247,토킹톰 골드런, 정말 재밌고 한번 해보면 쭉 빠지는 게임이에요
248,토킹톰 골드런, 다 좋은데 다른 분 둘이 말씀하신 것만 고쳐 주세요ㅠㅠ
249,토킹톰 골드런, 재밌네요 개임 2위 지만 처음 할 때는 재밋었요^^
250,토킹톰 골드런, 미니언즈 사용자 디렉터리 오늘 하루도 파이팅입니다 오늘 하루 잘 보내셨나요 아 근데 왜 자꾸 이렇게 못난 오늘 하루 잘 보내셨나요 난 예술이야 오늘 하루도 파이팅입니다 오늘 하루 잘 보내셨나요 아 진짜 왜 이렇게 못난이 진짜 왜 이렇게 많이 받으세요 오늘 하루도 잘 지내고 있어 좋다 근데입니다 당신 이입니다 연락 주시면 집니다 아 진짜 너무입니다
251,토킹톰 골드런, 캐릭터도 마음에 들고 미션도 너무 재밌어요~
252,토킹톰 골드런, ㅈ ㅣ ㄴ ㅉ ㅏ ㅈ ㅐ ㅁ ㅣ ㅆ ㅅ ㅡ ㅁ ^ ^
253,토킹톰 골드런, 꿀 잼이긴 한 대. 광고만 조금 자제해주시면 좋겠습니다.
254,토킹톰 골드런, 다 좋은데 컨트롤 민감하게 해야 될듯해요
255,토킹톰 골드런, 재미있네요 딸 때문에 다운로드했는데 요즘에는 제가 더 많이 하고 있다는 건 안 비밀.
256,토킹톰 골드런, 황 박사는 매일 한 것 동물농장한 것을 바로 보거나 아니면 Btv으로 KNNSBS 동물 농장을 본다
257,토킹톰 골드런, 광고가 너무 많아서 좀 짜증 남
258,토킹톰 골드런, 시간이 가는지 모르겠다
259,토킹톰 골드런, 너무 재밌게 하고 있는 게임입니다♡ 힘든 공부 와중에 틈틈이 하면서 즐거워하고 있어요 ㅎ
260,토킹톰 골드런, 아들이깐겜 제가 합니다ㅋ
261,토킹톰 골드런, 우리 아이가 너무 좋아하네요
262,토킹톰 골드런, 광고가 좀 적으면 좋겠지만 그 외에는 정말 재미있게 하고 있어요!
263,토킹톰 골드런, 토킹 톰 골드는 고수에요
264,토킹톰 골드런, 너무 재밌고 집 짓는 게 조금 힘들다 왜냐면 너무 골드가 많이 있어 아하니깐
265,토킹톰 골드런, 되게 재밌어서 하다 보니 벌써 10번째까지 왔네요^^
266,토킹톰 골드런, 재미있긴 하되.. 죽을 때 아쉬워요
267,토킹톰 골드런, 광고가 너무 많아요 ㅜㅜ
268,토킹톰 골드런, 톰 왜 이렇게 귀여워~
269,토킹톰 골드런, 에거너무꿀잼 사촌 언니가 해보는 거 보고 깔았는데 은근 꿀
270,토킹톰 골드런, 도둑 잡는 계실 제 같아요😊
271,토킹톰 골드런, 과자 마을 너무 어려워요ㅜㅜ
272,토킹톰 골드런, 재미있고 이 게임을 게임 중에서 제일 좋아해요.
273,토킹톰 골드런, 핼러윈 파티에는 마법사 톰이 생기면 좋겠어요
274,토킹톰 골드런, 너무너무 재미있어요! 친구하고 언니한테 소개해 주니까 계속하더라고요!!! 이 게임 오래갔으면 좋겠어요!!!!넘넘 꿀 잼!!! 파이팅 하시고 더 재밌는 게임 마니 마니 만들어 주세요!! 파이팅~!!
275,토킹톰 골드런, 지금까지 한 게임 중에 젤 재밌어요 데이터도 안 들고 한마디로 짱짱!!!
276,토킹톰 골드런, 컨트롤이 잘 안되고 광고가 엄~~~~~~~~~~~~~~~~~~청 많이 ㄴㅏ와요.ㅠㅠ
277,토킹톰 골드런, 골드런은딴게임보다정말제밌어여
278,토킹톰 골드런, 애들 커 여운데 광고 너무 많다ᅲ
279,토킹톰 골드런, 언청재밌있어용
280,토킹톰 골드런, 쿠키런보다 아주 좋네요!~^0^
281,토킹톰 골드런, 도둑을 잡으니 동생들이 좋아하네요~ᄏ
282,토킹톰 골드런, 재밌고 추천드려요! 랙도 난
283,토킹톰 골드런, 아직 안 해봤어요
284,토킹톰 골드런, 너무 재미있어요
285,토킹톰 골드런, 엄청 재밌어요ㅋ
286,토킹톰 골드런, 참 재미있어요
287,토킹톰 골드런, 이제 달리기 1등 하면 업그레이드를 놉여주세요
288,토킹톰 골드런, 물론 손가락으로 하나하나씩 넘겨야지만 음악도 좋고 신난다
289,토킹톰 골드런, 재미있어요! 근데 새로운 맵이 필요해요!
290,토킹톰 골드런, 조금 1학년 수준에 맞게 해주세요
291,토킹톰 골드런, 그리고 제가 지금 ㅢ드 디디
292,토킹톰 골드런, 뛰는 데 랙이 걸려서 죽은 적이 많아요
293,토킹톰 골드런, 함마디로 최고
294,토킹톰 골드런, 좋아요 ᄋ구독 눌려주세요....
295,토킹톰 골드런, 정말로 재미있고 달리기하는 느낌을 주는 게임이네요.^^
296,토킹톰 골드런, 이 게임이 너무 재미있네요.
297,토킹톰 골드런, 룰렛 돌릴 때 대박 좀 나오게 해주세요
298,토킹톰 골드런, 하더 보면 계속하고 싶어요
299,토킹톰 골드런, 겜브링도 이 게임 했으면 좋겠다.
300,토킹톰 골드런, 좋고 재밓고 싸구려 같아요
301,토킹톰 골드런, 저한테는 잘 맛고 그럭저럭한 것 같아요 그리고 꿀 잼
302,토킹톰 골드런, 재밌는데 도둑 웃음소리 짜증....
303,토킹톰 골드런, 앞으로도 골드는 게임이 재미있었으면 좋겠어요.
304,토킹톰 골드런, 앨빈님 나는 누군지 암
305,토킹톰 골드런, 꿀 잼이에욧!😄
306,토킹톰 골드런, 정말로 제 키 있 어요 '짝짝짝'
307,토킹톰 골드런, 한 번 하게 되면 계속하게 돼요.
308,토킹톰 골드런, 넘넘꿀잼 이거 많이 플레이 하고 있어요. 업데이트 많이 많이 해주세요
309,토킹톰 골드런, 친구의 추천으로 시작했는데 개꿀 잼♡
310,토킹톰 골드런, 다이아몬드를 더 만히 주세요.
311,토킹톰 골드런, 너무 재미있고 경주할 때 스릴이 있어요
312,토킹톰 골드런, 아이들이 하기 좋은 게임이네요 토킹 골 드럼 굿
313,토킹톰 골드런, 더 새로운 걸로 만들어주시고 대화하는 것도 추가해주세요
314,토킹톰 골드런, 재미있어요.
315,토킹톰 골드런, 좋고 재미있어요. 다음에도 재밌는 게임 부탁드려요.
316,토킹톰 골드런, 너무 재미있다!
317,토킹톰 골드런, 저 백만 점 갔어요
318,토킹톰 골드런, 게임이 재미있어요
319,토킹톰 골드런, 넘나 재미있는 것
320,토킹톰 골드런, 톰이 귀여워
321,토킹톰 골드런, 달리는계졔밌 어요
322,토킹톰 골드런, 꿀 잼!
323,토킹톰 골드런, 정말 재밌네요
324,토킹톰 골드런, 게임이 엄청 재미이습니다.
325,토킹톰 골드런, 조금 지루해요
326,토킹톰 골드런, 넘재밌어용
327,토킹톰 골드런, 너무 재밌고 어쩔 땐 이쯤 대면 끝날 때 됐는데~?이런 생각도 했어요~~~~~~~~~~~~~
328,토킹톰 골드런, 경기도 있고 캐릭터를 마음대로 선택할 수 있어서 좋아요!!
329,토킹톰 골드런, 차가 두게 나올 데 안 되네요😄
330,토킹톰 골드런, 좋아요 근데 업데이트를 안 해요
331,토킹톰 골드런, 정말 재밌어요!!
332,토킹톰 골드런, 너무 재밌어요!
333,토킹톰 골드런, 너무 재밌어요!!
334,토킹톰 골드런, 꿀 잼 이요 ㅎㅎ
335,토킹톰 골드런, 정말 재미있는데 너무너무너무 어려워요
336,토킹톰 골드런, 예부 진희
337,토킹톰 골드런, 너무 어렵지도 않고 재밌어요 동생께 추천!
338,토킹톰 골드런, 너무!!!! 재밌어요
339,토킹톰 골드런, 장애물 피하는 게 재밌다
340,토킹톰 골드런, ㅎ이건 언제 해도 재미
341,토킹톰 골드런," 너무 재밌고, 좋아요 ㅋㅋ"
342,토킹톰 골드런, 너무 재 이 있어요 😀
343,토킹톰 골드런, 짱!
344,토킹톰 골드런, 내 게임 중에서 제일 재밌는 게임
345,토킹톰 골드런, 앞으로 열심히 활동해요
346,토킹톰 골드런, 톰 골드는 제 최대 게임이에요 감사합니다
347,토킹톰 골드런, 타이밍만 잘 맞추면 좋은 게임이에요!
348,토킹톰 골드런, 너무 재미있고 심심할 때 하면 최고예요
349,토킹톰 골드런, 달리기 게임입니다
350,토킹톰 골드런, 너무 재밌음 꿀 잼
351,토킹톰 골드런, 너무 즐거웠어요
352,토킹톰 골드런, 렉고처주세요
353,토킹톰 골드런, 계속하고 싶다
354,토킹톰 골드런, 넘나 재미있다
355,토킹톰 골드런, 업데이트해주시면 좋겠어요
356,토킹톰 골드런, 컨트롤을 했는데 잘 움직이지 않고 있다.
357,토킹톰 골드런, 재밌어요!!!
358,토킹톰 골드런," 요리조리. 자동차, 길 막는 그... 것들을 피사는 게 재미있었어요.^^"
359,토킹톰 골드런, 이거 되게 좋아요 추천합니다
360,토킹톰 골드런, 손가락 운동도 되고 꿀 잼이에요~^^
361,토킹톰 골드런, 재밌어요! !
362,토킹톰 골드런, 너무너무 꿀 잼입니다
363,토킹톰 골드런, 오늘 하루 즐겁게 보내세요~~오늘 하루 잘 보내셨나요 나요??야구선수들이 너무 많다 야구선수들이
364,토킹톰 골드런, 너무 재미있어요 한번 해보시길 바라요
365,토킹톰 골드런, 재밌어요 친구들에게 추천하고 싶어요
366,토킹톰 골드런, 다이야가 저한테 많이 왔으면 좋겠어요
367,토킹톰 골드런, 재밌네요 ㅎㅎㅎ
368,토킹톰 골드런, 내가 원하던 게임이에요! 이거 추천합니다!
369,토킹톰 골드런, 재미있어요~^^
370,토킹톰 골드런, 게임 어플 오늘 하루도 즐겁게 파이팅!!
371,토킹톰 골드런, 토킹 톰 골드는 너무 재미있어요!
372,토킹톰 골드런, 너무 재미있습니다. 새로운 게임을 만들어 주세요.
373,토킹톰 골드런, 재미있어😉😃
374,토킹톰 골드런, 재미있네요 킬링타임도 좋아요
375,토킹톰 골드런, 이게 이을 만들어 주셔서 감사합니다
376,토킹톰 골드런, 완전 대박 헐 꿀 잼
377,토킹톰 골드런, 정말로. 재밌게 했어요^^
378,토킹톰 골드런, 캐릭터들이 넘넘 귀엽고 정말 재밌어요~♡!
379,토킹톰 골드런, 정말 재밌고 매일매일 해고 있어요
380,토킹톰 골드런," 재미있는데, 어려워요."
381,토킹톰 골드런, 아주 좋아요 제가 찾던 게임이에요♡
382,토킹톰 골드런, 너무 재밌어요.
383,토킹톰 골드런, 정말 재밌어요☺
384,토킹톰 골드런, 컨트롤이 잘 안돼
385,토킹톰 골드런, 골드는 은 재미재미 짱!이다
386,토킹톰 골드런, 골드는 한다.
387,토킹톰 골드런, 짱최고
388,토킹톰 골드런, 정말 재밌어요
389,토킹톰 골드런, 그런데요 뽑기가 잘 안돼요
390,토킹톰 골드런, 오 되게 귀여움!😍
391,토킹톰 골드런, 이 게임 너무너무 재미있어요. 추천합니다.~
392,토킹톰 골드런, 너무 짱짱 이당 꼭 하세요
393,토킹톰 골드런, 달리고 피하는 게 재미있어요
