,name,review
22,히트맨 스나이퍼 (Hitman Sniper), 오미 도랑 도미노가 뭐예요 어디 있어요
23,히트맨 스나이퍼 (Hitman Sniper), 재밌는데 맵이 하나라 조금 질려요
24,히트맨 스나이퍼 (Hitman Sniper), 저격으로 목표물을 쏘세요
25,히트맨 스나이퍼 (Hitman Sniper), 무료 총 주는 이벤트 중에 친구 추가하면 페이스북 게시물 쓰기가 왜 나옵니까?
26,히트맨 스나이퍼 (Hitman Sniper), 저 해군할 건데 군인 해야겠네요 이 게임 때문에 총을 잡아야겠어요
27,히트맨 스나이퍼 (Hitman Sniper), 재밌어요. 역시 유니티 합작품
28,히트맨 스나이퍼 (Hitman Sniper), 아까 킬링타임 오져부네
29,히트맨 스나이퍼 (Hitman Sniper), 와 정말 이것보다 재밌는 스나이퍼 게임은 못 봤습니다 이 게임은 레전드입니다
30,히트맨 스나이퍼 (Hitman Sniper), 일부 번역이 좀 부족하지만 괜찮네요
31,히트맨 스나이퍼 (Hitman Sniper), 재미있고 하다 보면 5발마다 장전 이 있어 실감 나는 게임이다.
32,히트맨 스나이퍼 (Hitman Sniper), 한마디로 개꿀 잼
33,히트맨 스나이퍼 (Hitman Sniper)," 너무너무 재미있어요 그리 팩, 음악, 그 밖에 퀄리티 다 마음에 들어요!"
34,히트맨 스나이퍼 (Hitman Sniper), 역시 외국은 남다른 듯
35,히트맨 스나이퍼 (Hitman Sniper), 게임이 집중하게 만드네요
36,히트맨 스나이퍼 (Hitman Sniper), 링 해보세요 개꿀 쨈
37,히트맨 스나이퍼 (Hitman Sniper), 재미있긴 한데 좀 더 다양한 맵이었으면 좋겠습니다
38,히트맨 스나이퍼 (Hitman Sniper), 맵이 많으면 좋겠어요
39,히트맨 스나이퍼 (Hitman Sniper), 게임이 이렇게 재밋을 수가 없는데 너무 재미있습니다
40,히트맨 스나이퍼 (Hitman Sniper), ㅅ료요용ㄱㅅㅇㅅ
41,히트맨 스나이퍼 (Hitman Sniper), 따봉 하나면 된다
42,히트맨 스나이퍼 (Hitman Sniper), 와 진짜 그래픽도 좋고 재미도 있고 총도 다양해서 좋네요.
43,히트맨 스나이퍼 (Hitman Sniper), 아주 고냥 갓겜
44,히트맨 스나이퍼 (Hitman Sniper), 재미있음. 킬링타임용
45,히트맨 스나이퍼 (Hitman Sniper), 갓겜 죽어도 해야 할 게임
46,히트맨 스나이퍼 (Hitman Sniper), 시간 가는지 모르고 합니다
47,히트맨 스나이퍼 (Hitman Sniper), 그냥저냥 할만한 듯
48,히트맨 스나이퍼 (Hitman Sniper), 아주 좋아요
49,히트맨 스나이퍼 (Hitman Sniper), Good game. Must try
50,히트맨 스나이퍼 (Hitman Sniper), 재밌습니다 ㅎㅎ
51,히트맨 스나이퍼 (Hitman Sniper), 지나간 미션도 언제든 다시 할 수 있으면 좋겠습니다.
52,히트맨 스나이퍼 (Hitman Sniper), 살벌해요!!
53,히트맨 스나이퍼 (Hitman Sniper), Good shot !!
54,히트맨 스나이퍼 (Hitman Sniper), 와대 박 돈 주고 칼만 함 꼭 깔아요!
55,히트맨 스나이퍼 (Hitman Sniper), 조작이 쉬워서 스토리 보는 재미가 있어요
56,히트맨 스나이퍼 (Hitman Sniper), 진짜 재밌어요
57,히트맨 스나이퍼 (Hitman Sniper), 진짜 재밌음
58,히트맨 스나이퍼 (Hitman Sniper), 지리네요 게임
59,히트맨 스나이퍼 (Hitman Sniper), 꿀 잼 계속 빠져요
60,히트맨 스나이퍼 (Hitman Sniper), 그래 재미나다 재미나
61,히트맨 스나이퍼 (Hitman Sniper), 재밌네요.
62,히트맨 스나이퍼 (Hitman Sniper), 내폰에는한글화가안됫내....
63,히트맨 스나이퍼 (Hitman Sniper), 완전 대박이에요
64,히트맨 스나이퍼 (Hitman Sniper), 개발자 천재
65,히트맨 스나이퍼 (Hitman Sniper), 정말 재밌네
66,히트맨 스나이퍼 (Hitman Sniper), 꿀 잼에요
67,히트맨 스나이퍼 (Hitman Sniper), 오랜만에 재미있는 게임 찾았네요
68,히트맨 스나이퍼 (Hitman Sniper), 엄청 재밌음
69,히트맨 스나이퍼 (Hitman Sniper), 콜레트럴
70,히트맨 스나이퍼 (Hitman Sniper), 개꿀띠
71,히트맨 스나이퍼 (Hitman Sniper), 공짜쵀고
72,히트맨 스나이퍼 (Hitman Sniper), 너무 재밌는데
73,히트맨 스나이퍼 (Hitman Sniper), 겍굴젠
74,히트맨 스나이퍼 (Hitman Sniper), Good Luck
75,히트맨 스나이퍼 (Hitman Sniper), 졸잼입니다
76,히트맨 스나이퍼 (Hitman Sniper), 재미나요.!
77,히트맨 스나이퍼 (Hitman Sniper), 재미나네요
78,히트맨 스나이퍼 (Hitman Sniper), 베리 굳
79,히트맨 스나이퍼 (Hitman Sniper), 재밌네요
80,히트맨 스나이퍼 (Hitman Sniper), 한글화만 되면 최고겠네요.
81,히트맨 스나이퍼 (Hitman Sniper), 감사!
82,히트맨 스나이퍼 (Hitman Sniper), 재밌네요
83,히트맨 스나이퍼 (Hitman Sniper), 개꼴 잼
84,히트맨 스나이퍼 (Hitman Sniper), ㅗㅜㅑ....대박!!!
85,히트맨 스나이퍼 (Hitman Sniper), 정말 재미있어요!
86,히트맨 스나이퍼 (Hitman Sniper), 죽이는 거 진짜 좋다
87,히트맨 스나이퍼 (Hitman Sniper), 오랜만에 재밌는 게임을 하네요 ^^
88,히트맨 스나이퍼 (Hitman Sniper), 대박 짱 재밌음~!!
89,히트맨 스나이퍼 (Hitman Sniper), 포티 세븐! 옛날 기억이... ...
90,히트맨 스나이퍼 (Hitman Sniper), 정말 최고의 게임!!!!
91,히트맨 스나이퍼 (Hitman Sniper), 짱
92,히트맨 스나이퍼 (Hitman Sniper), 졸잼
93,히트맨 스나이퍼 (Hitman Sniper), 👍
94,히트맨 스나이퍼 (Hitman Sniper), 꿀 잼
95,히트맨 스나이퍼 (Hitman Sniper), GOOD
96,히트맨 스나이퍼 (Hitman Sniper), 꿀 잼
97,히트맨 스나이퍼 (Hitman Sniper), GOOD
98,히트맨 스나이퍼 (Hitman Sniper), 진짜 재미있어요
99,히트맨 스나이퍼 (Hitman Sniper), 조작감도 좋음
100,히트맨 스나이퍼 (Hitman Sniper), 재밌게 하고 있어요
101,히트맨 스나이퍼 (Hitman Sniper), 재미있게 하고 있어요
102,히트맨 스나이퍼 (Hitman Sniper), 매우 좋아요
103,히트맨 스나이퍼 (Hitman Sniper), 구굳구굳
104,히트맨 스나이퍼 (Hitman Sniper), 좋네요 재밌어요
105,히트맨 스나이퍼 (Hitman Sniper), 재미남
106,히트맨 스나이퍼 (Hitman Sniper), 최고네요
107,히트맨 스나이퍼 (Hitman Sniper), 재미있네요
108,히트맨 스나이퍼 (Hitman Sniper), 잘 만들었네요.
109,히트맨 스나이퍼 (Hitman Sniper), goob
110,히트맨 스나이퍼 (Hitman Sniper), 국
111,히트맨 스나이퍼 (Hitman Sniper), 개꿀
112,히트맨 스나이퍼 (Hitman Sniper), 꿀 잼
113,히트맨 스나이퍼 (Hitman Sniper), 갓겜
114,히트맨 스나이퍼 (Hitman Sniper), Good
115,히트맨 스나이퍼 (Hitman Sniper), funny
116,히트맨 스나이퍼 (Hitman Sniper), 짱
117,히트맨 스나이퍼 (Hitman Sniper), Nice
118,히트맨 스나이퍼 (Hitman Sniper), 굿 잡
119,히트맨 스나이퍼 (Hitman Sniper), 굿 게임
120,히트맨 스나이퍼 (Hitman Sniper), gooood
121,히트맨 스나이퍼 (Hitman Sniper)," 최고예요!!!,"
122,히트맨 스나이퍼 (Hitman Sniper), 굿.
123,히트맨 스나이퍼 (Hitman Sniper), 개 재밌다 추---천
124,히트맨 스나이퍼 (Hitman Sniper), 굳
125,히트맨 스나이퍼 (Hitman Sniper), 최고!!!
126,히트맨 스나이퍼 (Hitman Sniper), 재미나네요
127,히트맨 스나이퍼 (Hitman Sniper), 재미있네요
128,히트맨 스나이퍼 (Hitman Sniper), 재미있어요
129,히트맨 스나이퍼 (Hitman Sniper), 재미있는 것
130,히트맨 스나이퍼 (Hitman Sniper), 최고이네요
131,히트맨 스나이퍼 (Hitman Sniper), 최고의 게임
132,히트맨 스나이퍼 (Hitman Sniper), 좋아 요
133,히트맨 스나이퍼 (Hitman Sniper), 좋은 게임
134,히트맨 스나이퍼 (Hitman Sniper), 최고임
135,히트맨 스나이퍼 (Hitman Sniper), 재미있네요
136,히트맨 스나이퍼 (Hitman Sniper), 좋은데요
137,히트맨 스나이퍼 (Hitman Sniper), 재미납니다
138,히트맨 스나이퍼 (Hitman Sniper), 굳
139,히트맨 스나이퍼 (Hitman Sniper), 굳
140,히트맨 스나이퍼 (Hitman Sniper), -ㅋㅋㅋㅋㅋㅋㅋㅋ
141,히트맨 스나이퍼 (Hitman Sniper), 재밌어요♡♡
142,히트맨 스나이퍼 (Hitman Sniper), 굿굿
143,히트맨 스나이퍼 (Hitman Sniper), 좋음
144,히트맨 스나이퍼 (Hitman Sniper), 좋다
145,히트맨 스나이퍼 (Hitman Sniper), 굿
146,히트맨 스나이퍼 (Hitman Sniper), 굿
147,히트맨 스나이퍼 (Hitman Sniper), 최고
148,히트맨 스나이퍼 (Hitman Sniper), 굿
149,히트맨 스나이퍼 (Hitman Sniper), 좋아요
150,히트맨 스나이퍼 (Hitman Sniper), 굿
151,히트맨 스나이퍼 (Hitman Sniper), 좋아요
152,히트맨 스나이퍼 (Hitman Sniper), 좋아요
153,히트맨 스나이퍼 (Hitman Sniper), 굿
154,히트맨 스나이퍼 (Hitman Sniper), 굿
155,히트맨 스나이퍼 (Hitman Sniper), 굿
156,히트맨 스나이퍼 (Hitman Sniper), 굿
157,히트맨 스나이퍼 (Hitman Sniper), 좋아요
158,히트맨 스나이퍼 (Hitman Sniper), 굿
159,히트맨 스나이퍼 (Hitman Sniper), 굿
160,히트맨 스나이퍼 (Hitman Sniper), 굿
161,히트맨 스나이퍼 (Hitman Sniper), 굿
162,히트맨 스나이퍼 (Hitman Sniper), 굿
163,히트맨 스나이퍼 (Hitman Sniper), 최고
164,히트맨 스나이퍼 (Hitman Sniper), 굿
165,히트맨 스나이퍼 (Hitman Sniper), 괜찮네요
166,히트맨 스나이퍼 (Hitman Sniper), 굿
167,히트맨 스나이퍼 (Hitman Sniper), 굿
168,히트맨 스나이퍼 (Hitman Sniper), 굿
169,히트맨 스나이퍼 (Hitman Sniper), 굿
170,히트맨 스나이퍼 (Hitman Sniper), 굿
171,히트맨 스나이퍼 (Hitman Sniper), 굿굿
172,히트맨 스나이퍼 (Hitman Sniper), 굿
173,히트맨 스나이퍼 (Hitman Sniper), 굿
174,히트맨 스나이퍼 (Hitman Sniper), 굿^^
175,히트맨 스나이퍼 (Hitman Sniper), 좀 전에 무기 아이템을 두 개 구매했는데 두 번째 구매한 퇴마사 무기를 죽음의 계곡 전용 무기인 줄 알고 잘못 구매했습니다. 죄송합니다 퇴마사 무기는 환불 요청합니다. 게임은 즐겁게 하고 있습니다
176,히트맨 스나이퍼 (Hitman Sniper)," 정말 짱짱젬 와이파이 필요 없어서 좋고, 생각보다 고퀄임. 아쉬운 점은 맵이 다 똑같다는 것? 그거 빼곤 다 좋다"
177,히트맨 스나이퍼 (Hitman Sniper)," 정말 재밌는데요 제가 친구 1명을 추가했는데 안됐다고 떠요 다른 것(광고 보기, 랭크 3달성) 했는데 총을 안주네요 수정 부탁드려요"
178,히트맨 스나이퍼 (Hitman Sniper), 저 최종 강화 무료로 받으려고 친구 추가하려 했는데 실수로 카카오톡 나에게로 해서 다른 사람 추천으로 바꿀 수가 없어요 도와주세요
179,히트맨 스나이퍼 (Hitman Sniper), 저 지금 막 깔아서 재밌게 하고 있긴 한데 초보자 팩 구매한 게 어디로 들어가나요? 소식이 없네요 결제 메일만 왔고요^^
180,히트맨 스나이퍼 (Hitman Sniper), 재밌고 괜찮은데 같은 맵에서 계속 같은 동작을 하는 적을 상대하니 좀 심심하네요
181,히트맨 스나이퍼 (Hitman Sniper), 랭크 3에서 리뷰 올립니다. 제 개인적으로 매우 재밌게 플레이했습니다 그럼 더하고 오겠습니다
182,히트맨 스나이퍼 (Hitman Sniper), 근데 리뷰 찾아보면 한글로 나오던데 왜 영어 버전인지?? 한글 지원은요??
183,히트맨 스나이퍼 (Hitman Sniper), 아니 ㅃㄹ 핼러윈 이벤트 뭐 핼러윈 장식이랑 맵 원래대로 돌려놓으셈 핼러윈 지난 지가 언젠데 아직도 핼러윈 맵이래
184,히트맨 스나이퍼 (Hitman Sniper), 메리 메이커 죽음의 계곡 전용인 줄 알고 구매했는데 환불 가능할까요ㅠㅠ 죄송합니다ㅠㅠ
185,히트맨 스나이퍼 (Hitman Sniper), 와 미친 무슨 배그보다 랙이 안 걸림 이 게임은 최초 인기 게임이다 야 대단해요 제작자님 감사합니다
186,히트맨 스나이퍼 (Hitman Sniper), 다 좋은데 똑같은 맵으로만 진행해서 재미가 없음... 금방 질림
187,히트맨 스나이퍼 (Hitman Sniper), 맵이 하나뿐이라 아쉬운데 취향이 맞아서 재미는 있네요
188,히트맨 스나이퍼 (Hitman Sniper), 일단 그래픽이 너무 좋고 제가 요즘 총에 관심이 많이 생겨서 총 게임 많이 깔고 있는데 이 게임이 있어서 정말 좋네요~~
189,히트맨 스나이퍼 (Hitman Sniper)," 아주 재밌게 하고 있고요, 이제 제가 몬테네그로 맵도 다 외워서 다른 신맵들도 만들어주세요. 그러면 완벽합니다."
190,히트맨 스나이퍼 (Hitman Sniper), 그리 어렵지 않고 짜릿한 느낌이 최고입니다!
191,히트맨 스나이퍼 (Hitman Sniper), 재미있네요 미션도 있고 근데 난이도가 많이 쉽네요
192,히트맨 스나이퍼 (Hitman Sniper), 시간 가는 줄 모르고 하게 되네요.ㅎ
193,히트맨 스나이퍼 (Hitman Sniper), 자주 가는 곳에 가면 또 다른 느낌으로 다가오는 것을 알기에 참 좋은 곳입니다
194,히트맨 스나이퍼 (Hitman Sniper), 무료라서 했는데 은근 재미는 있는데 같은 맵이라 조금 질림 그래도 잘 만듦
195,히트맨 스나이퍼 (Hitman Sniper), 나도 모르게 호흡을 참게 된다
196,히트맨 스나이퍼 (Hitman Sniper), 스나이퍼 게임 찼고 있었는데 재밌네요
197,히트맨 스나이퍼 (Hitman Sniper), 시간 가는 줄 모르고 하네요. ㅎㅎㅎ
198,히트맨 스나이퍼 (Hitman Sniper), 좋네요 뜻하지 않게 이벤트로 받았지만 이전에 플레이했던 스나이핑 게임과는 달라 좋습니다
199,히트맨 스나이퍼 (Hitman Sniper), 찾는 즐거움이 적만 사살해야 하는데 ㅜㅜ
200,히트맨 스나이퍼 (Hitman Sniper), 현질 유도의 유혹만 넘기면 괜찮아요
201,히트맨 스나이퍼 (Hitman Sniper), 꿀 잼이네요 잠깐 하긴 딱 좋아요 빨려 들어갈 듯 ㅋ
202,히트맨 스나이퍼 (Hitman Sniper), 재밌네요! 5개 드릴게요 ^^
203,히트맨 스나이퍼 (Hitman Sniper), 의견을 보내주세요
204,히트맨 스나이퍼 (Hitman Sniper), 시간 때우기 그만임.
205,히트맨 스나이퍼 (Hitman Sniper), 안 깔면 후회함 링
206,히트맨 스나이퍼 (Hitman Sniper), 와 진짜 재밌는데요?
207,히트맨 스나이퍼 (Hitman Sniper), 취향 저격~정말짱입니다~지루하지가 않아요ㅎ
208,히트맨 스나이퍼 (Hitman Sniper), 피 터지는 걸 좀 줄여주 시에
209,히트맨 스나이퍼 (Hitman Sniper), 이건 대박 재미있는 게임 추천!!!
210,히트맨 스나이퍼 (Hitman Sniper)," 첫 사격 성공 이 미션이 뭘 어떻게 하라는 건지 알 수가 없음, ..."
211,히트맨 스나이퍼 (Hitman Sniper), 설정에서 언어 박을 수 있습니다
212,히트맨 스나이퍼 (Hitman Sniper), 무료 감사요
213,히트맨 스나이퍼 (Hitman Sniper), 재밌긴 하네요
214,히트맨 스나이퍼 (Hitman Sniper), 정말 재밌네요
215,히트맨 스나이퍼 (Hitman Sniper), 재밌습니다 bb
216,히트맨 스나이퍼 (Hitman Sniper), 잼 써요
217,히트맨 스나이퍼 (Hitman Sniper), 짱. 재밌음
218,히트맨 스나이퍼 (Hitman Sniper), 재밌음. 하지만 너무 돈만 밝힘.
219,히트맨 스나이퍼 (Hitman Sniper), 이거 진짜 재밌어요 장전할 때 모습이 정말 멋있어요
220,히트맨 스나이퍼 (Hitman Sniper), 너무 재밌어요!!
221,히트맨 스나이퍼 (Hitman Sniper), 저격 게임을 좋아하는데 그래픽도 좋고 괜찮네요 ^^
222,히트맨 스나이퍼 (Hitman Sniper), 돈 내고 받았어도 안 아까운 게임이네요
223,히트맨 스나이퍼 (Hitman Sniper), 넘나쉽구먼
224,히트맨 스나이퍼 (Hitman Sniper), 너무 실감 나요
225,히트맨 스나이퍼 (Hitman Sniper), 한국어가 없어요
226,히트맨 스나이퍼 (Hitman Sniper), 좋아요~ 맵만 좀 다양했음
227,히트맨 스나이퍼 (Hitman Sniper), Good!
228,히트맨 스나이퍼 (Hitman Sniper), 너무너무 좋아요 그래픽짱 제작자님 최고
229,히트맨 스나이퍼 (Hitman Sniper), 재밌네요.
230,히트맨 스나이퍼 (Hitman Sniper), 너무 재밌어요 딱 재 스타일이에요
231,히트맨 스나이퍼 (Hitman Sniper), 정말 싸게 구입할 수 있네요
232,히트맨 스나이퍼 (Hitman Sniper), 좋은 게임이지만 더 좋은 게임이었으면 좋겠습니다
233,히트맨 스나이퍼 (Hitman Sniper), 재밌어요
234,히트맨 스나이퍼 (Hitman Sniper), 재밌네요
235,히트맨 스나이퍼 (Hitman Sniper), 갸꿀띠
236,히트맨 스나이퍼 (Hitman Sniper), 재미있고 매우 고퀄입니다
237,히트맨 스나이퍼 (Hitman Sniper), 그래픽도 좋고 진짜 꿀 잼
238,히트맨 스나이퍼 (Hitman Sniper), 재미납니다 그래픽도 좋네요
239,히트맨 스나이퍼 (Hitman Sniper), 끝내줌
240,히트맨 스나이퍼 (Hitman Sniper), 재밌네요
241,히트맨 스나이퍼 (Hitman Sniper), 꿀 잼이네요
242,히트맨 스나이퍼 (Hitman Sniper), 나이스하다
243,히트맨 스나이퍼 (Hitman Sniper), 해보겠음
244,히트맨 스나이퍼 (Hitman Sniper), 캐 띵잗
245,히트맨 스나이퍼 (Hitman Sniper), 최고네요
246,히트맨 스나이퍼 (Hitman Sniper), 개꿀 잼
247,히트맨 스나이퍼 (Hitman Sniper), 재밌네요
248,히트맨 스나이퍼 (Hitman Sniper), 너무 꿀 잼
249,히트맨 스나이퍼 (Hitman Sniper), 개꿀젬
250,히트맨 스나이퍼 (Hitman Sniper), 핵꿀잼
251,히트맨 스나이퍼 (Hitman Sniper), 다양한 맵에서 해보고 싶어요~
252,히트맨 스나이퍼 (Hitman Sniper), 재밌네요
253,히트맨 스나이퍼 (Hitman Sniper), 재밌네요
254,히트맨 스나이퍼 (Hitman Sniper), 재밌네요
255,히트맨 스나이퍼 (Hitman Sniper), We want new conteent.
256,히트맨 스나이퍼 (Hitman Sniper), 지금까진 재밌음...
257,히트맨 스나이퍼 (Hitman Sniper), 굿 최고의 게임!
258,히트맨 스나이퍼 (Hitman Sniper), 오우 최고입니다!
259,히트맨 스나이퍼 (Hitman Sniper), 꼭 해보세요 꿀 잼 보장
260,히트맨 스나이퍼 (Hitman Sniper), 정말 재밌는 게임입니다
261,히트맨 스나이퍼 (Hitman Sniper), 최고의 게임입니다. 최고
262,히트맨 스나이퍼 (Hitman Sniper), 초반이지만 재미있다.
263,히트맨 스나이퍼 (Hitman Sniper), 좋고 좋고~
264,히트맨 스나이퍼 (Hitman Sniper), 꿀. 잼
265,히트맨 스나이퍼 (Hitman Sniper), 재밌네요^^
266,히트맨 스나이퍼 (Hitman Sniper), 엄청 좋아요!
267,히트맨 스나이퍼 (Hitman Sniper), 그래픽 좋아요!
268,히트맨 스나이퍼 (Hitman Sniper), 좋은 게임이네요
269,히트맨 스나이퍼 (Hitman Sniper), 진짜 너무 재밌다
270,히트맨 스나이퍼 (Hitman Sniper), 재미있어요 굿굿
271,히트맨 스나이퍼 (Hitman Sniper), 꿀 잼
272,히트맨 스나이퍼 (Hitman Sniper), 와우
273,히트맨 스나이퍼 (Hitman Sniper), 쭤렁
274,히트맨 스나이퍼 (Hitman Sniper), Good
275,히트맨 스나이퍼 (Hitman Sniper), 와우
276,히트맨 스나이퍼 (Hitman Sniper), 굿 또
277,히트맨 스나이퍼 (Hitman Sniper), Good
278,히트맨 스나이퍼 (Hitman Sniper), 갓 깸
279,히트맨 스나이퍼 (Hitman Sniper), 와우
280,히트맨 스나이퍼 (Hitman Sniper), Awesome
281,히트맨 스나이퍼 (Hitman Sniper), 갓겜
282,히트맨 스나이퍼 (Hitman Sniper), 잼잼잼잼잼잼잼잼 도리도리 죔죔
283,히트맨 스나이퍼 (Hitman Sniper), 중독성 강한 게임인 듯.. ^^
284,히트맨 스나이퍼 (Hitman Sniper), 굿!
285,히트맨 스나이퍼 (Hitman Sniper), 굿
286,히트맨 스나이퍼 (Hitman Sniper), 굿이요
287,히트맨 스나이퍼 (Hitman Sniper), 재미있네요
288,히트맨 스나이퍼 (Hitman Sniper), 재미있는 게임
289,히트맨 스나이퍼 (Hitman Sniper), 재미있네요
290,히트맨 스나이퍼 (Hitman Sniper), 재미있게 함
291,히트맨 스나이퍼 (Hitman Sniper), 굳.
292,히트맨 스나이퍼 (Hitman Sniper), 너무 재밌다
293,히트맨 스나이퍼 (Hitman Sniper), 굿굿굿
294,히트맨 스나이퍼 (Hitman Sniper), 굳
295,히트맨 스나이퍼 (Hitman Sniper), 굿
296,히트맨 스나이퍼 (Hitman Sniper), 굿굿
297,히트맨 스나이퍼 (Hitman Sniper), 굿
298,히트맨 스나이퍼 (Hitman Sniper), 굿
299,히트맨 스나이퍼 (Hitman Sniper), 굿
300,히트맨 스나이퍼 (Hitman Sniper), 좋아요
301,히트맨 스나이퍼 (Hitman Sniper), 굿
302,히트맨 스나이퍼 (Hitman Sniper), 굿
303,히트맨 스나이퍼 (Hitman Sniper), 좋아요
304,히트맨 스나이퍼 (Hitman Sniper), 굿
305,히트맨 스나이퍼 (Hitman Sniper), 굿굿
306,히트맨 스나이퍼 (Hitman Sniper), 굿굿
307,히트맨 스나이퍼 (Hitman Sniper), 굿
308,히트맨 스나이퍼 (Hitman Sniper), 최고
309,히트맨 스나이퍼 (Hitman Sniper), 굿
310,히트맨 스나이퍼 (Hitman Sniper), 굿
311,히트맨 스나이퍼 (Hitman Sniper), 굿
312,히트맨 스나이퍼 (Hitman Sniper), 굿
313,히트맨 스나이퍼 (Hitman Sniper), 굿굿
314,히트맨 스나이퍼 (Hitman Sniper), 좋음
315,히트맨 스나이퍼 (Hitman Sniper), 굿굿
316,히트맨 스나이퍼 (Hitman Sniper), 좋아요
317,히트맨 스나이퍼 (Hitman Sniper), 케케 케케
318,히트맨 스나이퍼 (Hitman Sniper), 굿~
319,히트맨 스나이퍼 (Hitman Sniper), 굿~~
320,히트맨 스나이퍼 (Hitman Sniper), 나무 잼😐😐😐☺☺🙂😑😋😎
321,히트맨 스나이퍼 (Hitman Sniper), 미션도 난이도가 적절하고 너무 재밌어서 이틀 만에 챕터 3-6까지 완료한 유저입니다. 콤보도 있고 재밌는데 같은 맵으로 같은 콤보를 반복하니 조금 재미가 빨리 떨어질 수 있는 요소가 되겠군요. 맵이 하나에서 두 개 정도만 더 있어도 충분히 좋을 것 같습니다. 총을 돈으로 사는 게 아닌 설계도를 모아 얻는 게 너무 만족하고 부과금 유저들에게 맞춰진 시스템 같습니다. 흥하세요
322,히트맨 스나이퍼 (Hitman Sniper)," 정말 좋습니다! 렉이 약간 걸리기는 하나 용량과 퀄리티에 비하면 괜찮네요! 미션 밸런스도 아주 좋고 정말 스나이퍼가 된 느낌이네요! 맵이 하나이고 패턴이 동일한 것도 뭔가 이 게임 만의 재미가 있는듯해서 더욱 마음에 드나, 그래도 맵을 하나 정도 더 추가해 주시면 좋겠네요. 재밌게 하고 있습니다 :D"
323,히트맨 스나이퍼 (Hitman Sniper), 다 좋은데 맵만 좀 추가해주세요. 물론 다 저격총이라 한방이긴 하지만 좋은 총들은 말도 안 되는 현실 가격입니다. 어떻게 미션을 해서 얻게 하든지 가격을 내려주세요. 할인하는 것도 봤는데 그래도 좀 부담되네요
